a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00019211870093326406,5204.115353904919,0.0001,1.000000248670755e-05,-9.453061771595114e-12,1.9926322366169028e-10,1.802192994043167e-11,-1.6860002213891588e-06,0.0,0.0,-1.6473339408466911e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.000000256006994e-05,-9.64802284403248e-12,1.9029184275928275e-10,1.802073402355675e-11,-1.6937889393741173e-06,0.0,0.0,-1.6395452473158627e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000002634941221e-05,-9.845923313358754e-12,1.8172437215388068e-10,1.8013449495819948e-11,-1.7015895207610558e-06,0.0,0.0,-1.6317446908860182e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.000000271134414e-05,-1.0046806713121082e-11,1.735426270083195e-10,1.7999953068815835e-11,-1.7094017619773615e-06,0.0,0.0,-1.623932475137352e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.000000278930178e-05,-1.0250717066204863e-11,1.6572924120563397e-10,1.7980117746765417e-11,-1.717225458151893e-06,0.0,0.0,-1.6161088049487004e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000002868837564e-05,-1.0457698888519704e-11,1.5826763048861135e-10,1.79538128066434e-11,-1.7250604031348733e-06,0.0,0.0,-1.608273886477648e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000002949975258e-05,-1.0667797192683841e-11,1.511419572588497e-10,1.792090377693596e-11,-1.7329063895181143e-06,0.0,0.0,-1.600427927140305e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.0000003032738976e-05,-1.0881057491705219e-11,1.4433709696066398e-10,1.788125241504831e-11,-1.7407632086555051e-06,0.0,0.0,-1.59257113559082e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003117153185e-05,-1.109752580266047e-11,1.378386059784324e-10,1.7834716683380368e-11,-1.7486306506838144e-06,0.0,0.0,-1.5847037217005806e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003203242705e-05,-1.131724865036991e-11,1.3163269097929647e-10,1.77811507240883e-11,-1.7565085045437591e-06,0.0,0.0,-1.5768258965371428e-06,0.0
