a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00011482859254367144,8707.632387179015,0.0001,1.0000000084822558e-05,-1.2964838053247835e-12,4.363951052880061e-09,7.86609651744763e-12,-1.2135234019359206e-06,0.0,0.0,-2.1198099596715987e-06,0.0
0.00011571406623687046,8640.991700066676,0.0001,1.0000000095107173e-05,-1.3814654547308632e-12,4.167476821222372e-09,8.25956624016106e-12,-1.2201844590856308e-06,0.0,0.0,-2.113148905950093e-06,0.0
0.0001166063680522641,8574.860964572625,0.0001,1.0000000106050418e-05,-1.467968590861641e-12,3.979848265994107e-09,8.650149099333429e-12,-1.2268672278202168e-06,0.0,0.0,-2.106466140863256e-06,0.0
0.00011750555064331143,8509.236278416362,0.0001,1.0000000117664078e-05,-1.556018790433134e-12,3.8006671364283346e-09,9.038065226246439e-12,-1.2335716163261137e-06,0.0,0.0,-2.099761756228579e-06,0.0
0.00011841166706949636,8444.113769178633,0.0001,1.0000000129960137e-05,-1.6456420123706757e-12,3.629553111835998e-09,9.423529135529929e-12,-1.2402975309147193e-06,0.0,0.0,-2.0930358457386598e-06,0.0
0.00011932477079945786,8379.48959407298,0.0001,1.000000014295078e-05,-1.7368646024402098e-12,3.4661429943565986e-09,9.806749906436692e-12,-1.247044876020397e-06,0.0,0.0,-2.0862885049631964e-06,0.0
0.00012024491571414658,8315.359939718865,0.0001,1.0000000156648394e-05,-1.8297132979142877e-12,3.310089938052541e-09,1.0187931358343915e-11,-1.2538135541987978e-06,0.0,0.0,-2.0795198313506668e-06,0.0
0.00012117215611000261,8251.721021916777,0.0001,1.0000000171065575e-05,-1.9242152322720983e-12,3.1610627127118183e-09,1.0567272220651631e-11,-1.2606034661254538e-06,0.0,0.0,-2.0727299242297384e-06,0.0
0.00012210654670216113,8188.569085424813,0.0001,1.0000000186215129e-05,-2.0203979399340417e-12,3.0187450007952607e-09,1.0944966297248176e-11,-1.2674145105947008e-06,0.0,0.0,-2.0659188848103423e-06,0.0
0.0001230481426276794,8125.900403737198,0.0001,1.0000000202110072e-05,-2.1182893610300115e-12,2.8828347260372286e-09,1.1321202625701895e-11,-1.2742465845188841e-06,0.0,0.0,-2.0590868161844727e-06,0.0
