a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00019811351118043097,5046.611311523598,0.0001,1.0000003319227593e-05,-1.2866755021327846e-11,1.6572722988392957e-10,3.84359420194585e-11,-1.701160936547844e-06,0.0,0.0,-1.6321735031946866e-06,nan
0.0001996412169419625,5007.985696028436,0.0001,1.0000003419142911e-05,-1.3147908960749646e-11,1.5826555394258704e-10,3.899525255858563e-11,-1.708960746199289e-06,0.0,0.0,-1.624373726848348e-06,nan
0.00020118070324728416,4969.655653643062,0.0001,1.00000035212355e-05,-1.3433638760063125e-11,1.511398139820072e-10,3.956030310523805e-11,-1.7167718969102897e-06,0.0,0.0,-1.6165626101682102e-06,nan
0.00020273206093928894,4931.618922566296,0.0001,1.0000003625540761e-05,-1.3724010821362625e-11,1.443348854208759e-10,4.0131162750571836e-11,-1.7245941824486967e-06,0.0,0.0,-1.6087403593982238e-06,nan
0.00020429538156138476,4893.87325830481,0.0001,1.0000003732094614e-05,-1.4019092343151623e-11,1.3783632461752777e-10,4.07078999072387e-11,-1.7324273953355825e-06,0.0,0.0,-1.6009071820292887e-06,nan
0.00020587075736289362,4856.41643354075,0.0001,1.0000003840933496e-05,-1.4318951326952332e-11,1.3163033821264148e-10,4.129058231579445e-11,-1.7402713268658153e-06,0.0,0.0,-1.5930632867786832e-06,nan
0.0002074582813044975,4819.246238000242,0.0001,1.000000395209437e-05,-1.462365658392839e-11,1.2570375385216806e-10,4.187927705018684e-11,-1.7481257671289354e-06,0.0,0.0,-1.585208883569188e-06,nan
0.00020905804706372293,4782.36047832299,0.0001,1.000000406561473e-05,-1.4933277741518637e-11,1.200439922283889e-10,4.247405052233332e-11,-1.7559905050303043e-06,0.0,0.0,-1.577344183507939e-06,nan
0.00021067014904046748,4745.756977932885,0.0001,1.000000418153261e-05,-1.5247885250081924e-11,1.1463904037974251e-10,4.307496848580157e-11,-1.7638653283125289e-06,0.0,0.0,-1.5694693988650078e-06,nan
0.0002122946823625728,4709.4335769095005,0.0001,1.0000004299886584e-05,-1.556755038955352e-11,1.0947742619273648e-10,4.3682096038607007e-11,-1.771750023577174e-06,0.0,0.0,-1.5615847430516875e-06,nan
