a,D_over_a_LCDM,D_over_a_V2,fsig8_LCDM,fsig8_V2
0.9140430215107553,0.7394310469008982,0.600434208066275,0.44856349835015646,0.36404521119306843
0.9145427713856927,0.7392620894188588,0.6002969070478272,0.44844876237183007,0.3639521985814314
0.9150425212606302,0.7390931280038,0.6001596030872304,0.4483338705209303,0.3638590592189166
0.9155422711355677,0.7389241627860458,0.6000222962900121,0.44821882333653373,0.36376579353925625
0.9160420210105051,0.7387551938963594,0.5998849867615321,0.44810362134205584,0.36367240197675604
0.9165417708854426,0.7385862214654012,0.5997476746069818,0.4479882650845566,0.3635788849662878
0.9170415207603801,0.738417245623304,0.5996103599313858,0.4478727551002859,0.3634852429432817
0.9175412706353175,0.7382482664999466,0.5994730428396019,0.4477570919050183,0.36339147633868507
0.918041020510255,0.7380792842249958,0.5993357234363127,0.44764127600131437,0.36329758555820074
0.9185407703851926,0.7379102989279275,0.5991984018260166,0.44752530788404926,0.3632035710001371
0.91904052026013,0.737741310738027,0.5990610781130274,0.447409188044423,0.36310943306334525
0.9195402701350675,0.737572319784379,0.5989237524014749,0.4472929169726699,0.36301517214720547
0.920040020010005,0.7374033261958485,0.5987864247953054,0.44717649515968044,0.3629207886516252
0.9205397698849423,0.7372343301010581,0.5986490953982828,0.44705992309775555,0.3628262829770363
0.9210395197598799,0.7370653316283684,0.598511764313989,0.44694320128070886,0.36273165552439196
0.9215392696348174,0.7368963309058644,0.5983744316458245,0.4468263302035389,0.3626369066951646
0.9220390195097548,0.7367273280613533,0.5982370974970093,0.4467093103618888,0.3625420368913423
0.9225387693846923,0.7365583232223792,0.5980997619705833,0.4465921422515165,0.36244704651542703
0.9230385192596298,0.7363893165162589,0.5979624251694072,0.4464748263679961,0.3623519359704313
0.9235382691345672,0.7362203080701432,0.5978250871961631,0.4463573632068745,0.36225670565987556
0.9240380190095047,0.7360512980111096,0.5976877481533549,0.4462397532645064,0.36216135598778576
0.9245377688844422,0.7358822864662848,0.5975504081433094,0.4461219970397615,0.36206588735869
0.9250375187593796,0.7357132735622821,0.5974130672681764,0.4460040950318743,0.3619703001776166
0.9255372686343171,0.7355442594252366,0.5972757256299298,0.4458860477389761,0.36187459485009077
0.9260370185092546,0.7353752441812701,0.5971383833303678,0.44576785566073973,0.3617787717821318
0.926536768384192,0.735206227956287,0.5970010404711142,0.4456495192974453,0.3616828313802512
0.9270365182591295,0.7350372108759747,0.5968636971536215,0.44553103914997644,0.3615867740515292
0.927536268134067,0.7348681930658046,0.59672635347922,0.4454124157198169,0.3614906002045446
0.9280360180090044,0.7346991746510332,0.5965890095489719,0.4452936495090472,0.36139431024568985
0.9285357678839419,0.7345301557567017,0.5964516654637686,0.4451747410203413,0.36129790458251293
0.9290355177588794,0.7343611365076386,0.596314321324361,0.44505569075696316,0.3612013836245425
0.9295352676338168,0.7341921170284587,0.596176977231344,0.44493649922276324,0.3611047477826602
0.9300350175087543,0.734023097443565,0.5960396332851451,0.4448171669221754,0.3610079974684458
0.9305347673836918,0.7338540778771486,0.5959022895860181,0.4446976943602127,0.3609111330935144
0.9310345172586292,0.7336850584531903,0.5957649462340396,0.44457808204246546,0.3608141550688586
0.9315342671335667,0.7335160392954608,0.5956276033291091,0.4444583304750961,0.3607170638042116
0.9320340170085042,0.7333470205275212,0.5954902609709507,0.44433844016483676,0.3606198597074494
0.9325337668834416,0.7331780022727247,0.5953529192591162,0.44421841161898634,0.36052254318404486
0.9330335167583791,0.7330089846542448,0.5952155782929887,0.44409824534611336,0.36042511463659216
0.9335332666333166,0.7328399677954284,0.5950782381717877,0.4439779418533203,0.3603275744644155
0.934033016508254,0.7326709518189584,0.5949408989945719,0.44385750161089466,0.3602299230632806
0.9345327663831915,0.7325019368471487,0.594803560860241,0.44373692508189055,0.3601321608252226
0.935032516258129,0.7323329230021304,0.5946662238675359,0.4436162127302288,0.36003428813850874
0.9355322661330664,0.7321639104058438,0.5945288881150363,0.4434953650206999,0.3599363053877505
0.9360320160080039,0.7319948991800344,0.5943915537011549,0.4433743824189573,0.3598382129541829
0.9365317658829414,0.731825889446246,0.5942542207241269,0.44325326539150145,0.3597400112161264
0.9370315157578788,0.7316568813258181,0.5941168892819955,0.4431320144056533,0.35964170054964817
0.9375312656328163,0.7314878749398805,0.5939795594725915,0.44301062992952095,0.3595432813294402
0.9380310155077538,0.7313188704093511,0.5938422313935078,0.44288911243195633,0.3594447539299288
0.9385307653826912,0.7311498678549323,0.593704905142066,0.44276746238250586,0.35934611872663497
0.9390305152576287,0.7309808673971101,0.5935675808152764,0.4426456802513535,0.3592473760977999
0.9395302651325662,0.7308118691561504,0.5934302585098494,0.4425237665092571,0.3591485264262777
0.9400300150075036,0.7306428732520998,0.5932929383230029,0.44240172162747987,0.35904957009782185
0.9405297648824411,0.7304738798047831,0.5931556203516335,0.4422795460777153,0.3589505074951895
0.9410295147573786,0.730304888933804,0.5930183046922939,0.44215724033200926,0.3588513390010032
0.941529264632316,0.7301359007585441,0.5928809914413621,0.44203480486267605,0.3587520649982784
0.9420290145072535,0.7299669153981633,0.5927436806950414,0.44191224014221203,0.3586526858704201
0.942528764382191,0.7297979329716008,0.5926063725493615,0.4417895466432065,0.35855320200122104
0.9430285142571284,0.7296289535975748,0.592469067100179,0.44166672483824987,0.35845361377485874
0.9435282641320659,0.7294599773945846,0.5923317644431773,0.4415437751998396,0.3583539215758934
0.9440280140070034,0.7292910044809103,0.5921944646738684,0.4414206982002864,0.3582541257892656
0.9445277638819408,0.729122034974616,0.5920571678875926,0.4412974943116188,0.3581542268002935
0.9450275137568783,0.728953068993549,0.5919198741795189,0.4411741640054876,0.3580542249946705
0.9455272636318158,0.728784106655343,0.5917825836446466,0.441050707753072,0.357954120758463
0.9460270135067533,0.728615148077419,0.5916452963778049,0.4409271260249861,0.3578539144781079
0.9465267633816907,0.7284461933769871,0.5915080124736539,0.4408034192911879,0.35775360654040983
0.9470265132566282,0.728277242671048,0.5913707320266848,0.44067958802089,0.3576531973325393
0.9475262631315657,0.7281082960763944,0.5912334551312209,0.4405556326824746,0.3575526872420293
0.9480260130065031,0.7279393537096128,0.5910961818814182,0.44043155374341064,0.3574520766567744
0.9485257628814406,0.7277704156870853,0.5909589123712654,0.4403073516701768,0.3573513659650266
0.9490255127563781,0.7276014821249901,0.5908216466945848,0.44018302692818856,0.357250555555394
0.9495252626313155,0.7274325531393033,0.5906843849450346,0.44005857998173054,0.35714964581795605
0.950025012506253,0.7272636288457996,0.5905471272161039,0.43993401129389614,0.3570486371297599
0.9505247623811905,0.7270947093600538,0.5904098736011035,0.43980932132653305,0.3569475298510581
0.9510245122561279,0.7269257947974401,0.5902726241931698,0.43968451054019664,0.3568463243413167
0.9515242621310654,0.7267568852731338,0.590135379085262,0.43955957939411094,0.3567450209598896
0.952024012006003,0.7265879809021103,0.5899981383701607,0.4394345283461391,0.3566436200662141
0.9525237618809403,0.7264190817991453,0.5898609021404665,0.43930935785276254,0.3565421220199477
0.9530235117558779,0.7262501880788141,0.5897236704886015,0.43918406836907037,0.35644052718105684
0.9535232616308154,0.7260812998554905,0.5895864435068099,0.439058660348759,0.35633883590986204
0.9540230115057527,0.7259124172433453,0.5894492212871587,0.4389331342441443,0.35623704856705296
0.9545227613806903,0.7257435403563447,0.5893120039215406,0.4388074905061838,0.35613516551367846
0.9550225112556278,0.7255746693082473,0.5891747915016753,0.4386817295845129,0.35603318711112175
0.9555222611305652,0.7254058042126025,0.5890375841191107,0.4385558519274938,0.3559311137210705
0.9560220110055027,0.7252369451827455,0.5889003818652242,0.43842985798227835,0.35582894570548795
0.9565217608804402,0.7250680923317948,0.5887631848312225,0.43830374819488516,0.3557266834265966
0.9570215107553776,0.7248992457726473,0.588625993108142,0.4381775230102921,0.35562432724688264
0.9575212606303151,0.7247304056179724,0.5884888067868458,0.4380511828725454,0.3555218775291281
0.9580210105052526,0.7245615719802078,0.5883516259580212,0.4379247282248835,0.3554193346364833
0.95852076038019,0.7243927449715516,0.5882144507121746,0.4377981595098799,0.3553166989325852
0.9590205102551275,0.7242239247039564,0.5880772811396286,0.43767147716960264,0.3552139707817822
0.959520260130065,0.7240551112891206,0.587940117330647,0.4375446816457933,0.35511115055004805
0.9600200100050024,0.7238863048384804,0.5878029593752013,0.43741777338006405,0.3550082385994856
0.9605197598799399,0.7237175054632006,0.5876658073630584,0.4372907528141153,0.3549052352928398
0.9610195097548774,0.7235487132741635,0.5875286613838661,0.4371636203899742,0.3548021409951329
0.9615192596298148,0.7233799283819596,0.587391521527131,0.43703637655025324,0.35469895607299523
0.9620190095047523,0.7232111508968745,0.5872543878822057,0.4369090217384325,0.35459568089400834
0.9625187593796898,0.7230423809288763,0.5871172605382774,0.43678155639916233,0.3544923158260674
0.9630185092546272,0.7228736185876029,0.58698013958436,0.43665398097859115,0.3543888612367705
0.9635182591295647,0.7227048639823467,0.5868430251092922,0.43652629592471687,0.35428531749283926
0.9640180090045022,0.7225361172220391,0.5867059172017353,0.43639850168776173,0.3541816849595798
0.9645177588794396,0.7223673784152351,0.5865688159501751,0.4362705987205746,0.3540779640003878
0.9650175087543771,0.7221986476701893,0.5864317214429243,0.4361425874803022,0.35397415497630697
0.9655172586293146,0.7220299250986686,0.5862946337681271,0.4360144684628091,0.3538702582456457
0.966017008504252,0.721861210811299,0.5861575530137629,0.4358862421098813,0.3537662741636601
0.9665167583791895,0.7216925049167847,0.5860204792676521,0.43575790883263005,0.3536622030823074
0.967016508254127,0.721523807523637,0.5858834126174586,0.4356294690415435,0.35355804535008056
0.9675162581290644,0.7213551187401688,0.5857463531506943,0.4355009231465852,0.353453801311927
0.9680160080040019,0.721186438674491,0.5856093009547199,0.4353722715572882,0.35334947130926003
0.9685157578789394,0.7210177674345093,0.585472256116744,0.4352435146828419,0.35324505568006964
0.9690155077538768,0.7208491051279212,0.5853352187238212,0.4351146529321715,0.3531405547591394
0.9695152576288143,0.7206804518622129,0.5851981888628444,0.43498568671401167,0.35303596887837607
0.9700150075037518,0.7205118077446573,0.5850611666205356,0.43485661643697454,0.35293129836725873
0.9705147573786892,0.7203431728823125,0.5849241520834326,0.43472744250961076,0.35282654355341514
0.9710145072536267,0.7201745473820199,0.5847871453378692,0.43459816534046564,0.35272170476333103
0.9715142571285642,0.7200059313504034,0.5846501464699517,0.4344687853381296,0.35261678232320026
0.9720140070035016,0.719837324893868,0.5845131555655301,0.43433930291128325,0.3525117765599227
0.9725137568784391,0.7196687281185995,0.5843761727101616,0.4342097184687382,0.35240668780225565
0.9730135067533766,0.7195001411305646,0.5842391979890694,0.43408003241947124,0.3523015163821281
0.973513256628314,0.7193315640355105,0.5841022314871049,0.4339502451726569,0.3521962626360643
0.9740130065032515,0.7191629969389648,0.5839652732897714,0.4338203571376922,0.35209092689977434
0.974512756378189,0.7189944399462366,0.5838283234825461,0.4336903687242204,0.35198550950534324
0.9750125062531264,0.718825893162417,0.5836913821503081,0.43356028034214894,0.35188001078609754
0.9755122561280639,0.718657356692379,0.5835544493777651,0.4334300924016642,0.351774431075582
0.9760120060030014,0.7184888306407797,0.5834175252494559,0.43329980531324375,0.35166877070755787
0.9765117558779389,0.7183203151120611,0.5832806098497488,0.4331694194876637,0.3515630300160008
0.9770115057528763,0.7181518102104508,0.5831437032628436,0.4330389353360044,0.35145720933509983
0.9775112556278138,0.7179833160399638,0.5830068055727715,0.43290835326965327,0.3513513089992541
0.9780110055027513,0.7178148327044039,0.5828699168633961,0.43277767370030473,0.35124532934307273
0.9785107553776887,0.7176463603073652,0.582733037218413,0.43264689703995834,0.35113927070137185
0.9790105052526262,0.7174778989522334,0.5825961667213513,0.432516023700914,0.3510331334091732
0.9795102551275637,0.717309448742188,0.5824593054555738,0.43238505409576716,0.350926917801702
0.9800100050025011,0.7171410097802035,0.5823224535042772,0.4322539886374004,0.3508206242143856
0.9805097548774386,0.7169725821690507,0.5821856109504927,0.432122827738975,0.3507142529828512
0.9810095047523761,0.7168041660112993,0.582048777877087,0.43199157181392184,0.35060780444292455
0.9815092546273135,0.7166357614093183,0.5819119543667621,0.43186022127592977,0.35050127893062727
0.982009004502251,0.7164673684652784,0.5817751405020564,0.43172877653893527,0.3503946767821761
0.9825087543771885,0.7162989872811529,0.5816383363653446,0.4315972380171108,0.35028799833398033
0.9830085042521259,0.7161306179587199,0.5815015420388387,0.43146560612485335,0.35018124392263994
0.9835082541270634,0.715962260599562,0.5813647576045884,0.4313338812767724,0.3500744138849444
0.984008004002001,0.7157939153050692,0.5812279831444814,0.43120206388767995,0.34996750855787034
0.9845077538769383,0.7156255821764387,0.5810912187402439,0.4310701543725802,0.3498605282785796
0.9850075037518758,0.7154572613146758,0.5809544644734411,0.430938153146659,0.349753473384418
0.9855072536268134,0.7152889528205957,0.5808177204254783,0.43080606062527743,0.3496463442129129
0.9860070035017507,0.7151206567948221,0.5806809866775999,0.4306738772239634,0.349539141101772
0.9865067533766883,0.7149523733377893,0.5805442633108916,0.4305416033584077,0.3494318643888806
0.9870065032516258,0.7147841025497409,0.5804075504062797,0.43040923944446025,0.3493245144123009
0.9875062531265631,0.7146158445307306,0.5802708480445319,0.4302767858981291,0.34921709151026936
0.9880060030015007,0.7144475993806209,0.580134156306258,0.43014424313558236,0.34910959602119507
0.9885057528764382,0.7142793671990825,0.5799974752719099,0.4300116115731516,0.3490020282836581
0.9890055027513756,0.7141111480855943,0.5798608050217829,0.42987889162733955,0.34889438863640765
0.9895052526263131,0.7139429421394404,0.5797241456360149,0.42974608371482975,0.34878667741835984
0.9900050025012506,0.7137747494597096,0.579587497194588,0.42961318825250117,0.3486788949685966
0.990504752376188,0.7136065701452932,0.5794508597773285,0.4294802056574445,0.3485710416263632
